"","k"
"2044",0.000132813852438251
"2045",0.000132813852438251
"2046",0.000253443874565617
"2047",0.000158573476705244
"2048",0.000325926897803652
"2049",8.37898451658076e-05
"2050",0.000140657630942578
"2051",0.000113479617154612
"2052",0.000251081871672831
"2053",0.000231513707295509
"2054",8.37898451658076e-05
"2055",0.000185603130655386
"2056",0.000248774255487663
"2057",0.000140657630942578
"2058",0.000196473258398193
"2059",0.000251081871672831
"2060",0.00013198465812691
"2061",0.000217091233321949
"2062",0.000215214157589819
"2063",0.000169839077552772
"2064",0.000167415420594261
"2065",0.000181893302247806
"2066",0.000140657630942578
"2067",0.000140657630942578
"2068",8.37898451658076e-05
"2069",0.000196473258398193
"2070",0.000158573476705244
"2071",0.000253443874565617
"2072",0.000113479617154612
"2073",0.000279086853530285
"2074",0.000149747905081173
"2075",0.00013198465812691
"2076",0.000181893302247806
"2077",0.000185603130655386
"2078",8.37898451658076e-05
"2079",0.000196737360333307
"2080",0.000181893302247806
"2081",0.000140657630942578
"2082",0.000251081871672831
"2083",0.000198233793180362
"2084",0.000132813852438251
"2085",0.000168617067032769
"2086",0.00013198465812691
"2087",0.000181893302247806
"2088",0.000215214157589819
"2089",0.000140657630942578
"2090",0.000321985206883143
"2091",0.000140657630942578
"2092",0.000158573476705244
"2093",0.000184329174439298
"2094",0.000140657630942578
"2095",0.000169839077552772
"2096",8.37898451658076e-05
"2097",0.000149747905081173
"2098",0.000107591686498747
"2099",0.000215214157589819
"2100",0.000169839077552772
"2101",0.000168617067032769
"2102",0.000132813852438251
"2103",0.000167415420594261
"2104",0.000132813852438251
"2105",0.000156513959221091
"2106",0.000140657630942578
"2107",0.000180447293595078
"2108",0.000157536038881688
"2109",0.000251081871672831
"2110",0.00013970955016002
"2111",0.000198233793180362
"2112",0.000158573476705244
"2113",0.000168617067032769
"2114",8.37898451658076e-05
"2115",0.000140657630942578
"2116",0.000113479617154612
"2117",0.00013116696451218
"2118",0.000289772099860047
"2119",0.000253443874565617
"2120",0.000251081871672831
"2121",8.37898451658076e-05
"2122",0.000229640036729286
"2123",0.00013116696451218
"2124",0.00013198465812691
"2125",0.000140657630942578
"2126",0.000168617067032769
"2127",8.37898451658076e-05
"2128",0.000184329174439298
"2129",0.000213376435630473
"2130",0.000229640036729286
"2131",0.000140657630942578
"2132",0.000113479617154612
"2133",0.000113479617154612
"2134",0.000236731716942635
"2135",0.00013198465812691
"2136",0.000231513707295509
"2137",0.000107591686498747
"2138",0.000106954627734217
"2139",0.000168617067032769
"2140",0.000168617067032769
"2141",0.000276031392411941
"2142",0.00013198465812691
"2143",0.000255862517689028
"2144",0.000185603130655386
"2145",0.000213376435630473
"2146",0.000167415420594261
"2147",0.000106954627734217
"2148",0.000167415420594261
"2149",8.37898451658076e-05
"2150",0.000167415420594261
"2151",0.000149747905081173
"2152",0.000140657630942578
"2153",0.000132813852438251
"2154",0.000107591686498747
"2155",0.000167415420594261
"2156",0.000106954627734217
"2157",0.000107591686498747
"2158",0.000168617067032769
"2159",0.000251081871672831
"2160",0.00013198465812691
"2161",0.000106954627734217
"2162",0.00013970955016002
"2163",0.00013198465812691
"2164",0.000253443874565617
"2165",0.000181893302247806
"2166",0.000157536038881688
"2167",0.000169839077552772
"2168",0.00013198465812691
"2169",0.00019975759358973
"2170",0.00013970955016002
"2171",0.000215214157589819
"2172",0.00013970955016002
"2173",0.000157536038881688
"2174",0.000107591686498747
"2175",0.00013970955016002
"2176",0.000215214157589819
"2177",0.00019975759358973
"2178",0.000185603130655386
"2179",0.000132813852438251
"2180",0.000168617067032769
"2181",0.000149747905081173
"2182",0.000255862517689028
"2183",0.000213376435630473
"2184",0.000251081871672831
"2185",0.000158573476705244
"2186",0.000198233793180362
"2187",0.000168617067032769
"2188",0.000167415420594261
"2189",0.000251081871672831
"2190",0.000113479617154612
"2191",0.000107591686498747
"2192",0.000181893302247806
"2193",0.000236731716942635
"2194",0.000215214157589819
"2195",0.00013116696451218
"2196",0.000215214157589819
"2197",0.000149747905081173
"2198",0.000140657630942578
"2199",0.000213376435630473
"2200",0.000140657630942578
"2201",0.000168617067032769
"2202",0.000132813852438251
"2203",0.000157536038881688
"2204",0.000448936195270684
"2205",0.000113479617154612
"2206",0.000215214157589819
"2207",0.00013198465812691
"2208",0.000168617067032769
"2209",0.000168617067032769
"2210",0.000107591686498747
"2211",0.000106954627734217
"2212",0.000168617067032769
"2213",0.000383062172605182
"2214",0.000198233793180362
"2215",0.000251081871672831
"2216",0.000292715472646375
"2217",0.000140657630942578
"2218",0.000198233793180362
"2219",0.000107591686498747
"2220",0.00019975759358973
"2221",0.000185603130655386
"2222",0.000383062172605182
"2223",0.000167415420594261
"2224",0.000251081871672831
"2225",0.000107591686498747
"2226",0.00013970955016002
"2227",0.000168617067032769
"2228",0.000181893302247806
"2229",0.000169839077552772
"2230",0.000168617067032769
"2231",0.000113479617154612
"2232",0.000156513959221091
"2233",0.000132813852438251
"2234",0.000196473258398193
"2235",0.000169839077552772
"2236",0.000185603130655386
"2237",0.000181893302247806
"2238",0.000265255865965326
"2239",0.000213376435630473
"2240",0.000140657630942578
"2241",0.000167415420594261
"2242",0.000113479617154612
"2243",0.000251081871672831
"2244",0.00013116696451218
"2245",0.000213376435630473
"2246",0.000233424876518357
"2247",0.000198233793180362
"2248",0.000180447293595078
"2249",0.000198233793180362
"2250",0.000149747905081173
"2251",0.000158573476705244
"2252",0.000185603130655386
"2253",0.000158573476705244
"2254",0.00013198465812691
"2255",0.000255862517689028
"2256",0.00013198465812691
"2257",0.000106954627734217
"2258",0.000157536038881688
"2259",0.000113479617154612
"2260",0.000107591686498747
"2261",0.000157536038881688
"2262",0.000253443874565617
"2263",0.000196737360333307
"2264",0.000213376435630473
"2265",0.00013198465812691
"2266",0.000255862517689028
"2267",0.000342479452491502
"2268",0.00013970955016002
"2269",0.000181893302247806
"2270",0.000132813852438251
"2271",0.000265255865965326
"2272",0.000253443874565617
"2273",0.000113479617154612
"2274",0.000107591686498747
"2275",0.000233424876518357
"2276",0.000253443874565617
"2277",0.000113479617154612
"2278",0.000168617067032769
"2279",0.00019975759358973
"2280",0.000168617067032769
"2281",0.000198233793180362
"2282",0.000251081871672831
"2283",0.000168617067032769
"2284",0.000181893302247806
"2285",0.00019975759358973
"2286",0.000113479617154612
"2287",0.000168617067032769
"2288",0.000158573476705244
"2289",0.000231513707295509
"2290",0.000168617067032769
"2291",0.000140657630942578
"2292",0.000198233793180362
"2293",0.000106954627734217
"2294",0.00013198465812691
"2295",0.000213983625175873
"2296",0.00013116696451218
"2297",0.000140657630942578
"2298",0.00013198465812691
"2299",0.000279086853530285
"2300",0.000181893302247806
"2301",0.000215214157589819
"2302",0.00013198465812691
"2303",0.000215214157589819
"2304",0.000186897758888351
"2305",0.000113479617154612
"2306",0.000215214157589819
"2307",0.00013970955016002
"2308",0.000168617067032769
"2309",0.000253443874565617
"2310",0.00013970955016002
"2311",0.000107591686498747
"2312",0.000196737360333307
"2313",0.000265255865965326
"2314",0.000168617067032769
"2315",0.000231513707295509
"2316",0.000198233793180362
"2317",0.00013116696451218
"2318",0.000196737360333307
"2319",0.00013116696451218
"2320",0.00013970955016002
"2321",0.000217091233321949
"2322",8.37898451658076e-05
"2323",0.000186897758888351
"2324",0.000158573476705244
"2325",0.00013970955016002
"2326",0.000198233793180362
"2327",0.000231513707295509
"2328",0.000157536038881688
"2329",0.00013970955016002
"2330",0.000157536038881688
"2331",0.00019975759358973
"2332",0.000169839077552772
"2333",0.00013198465812691
"2334",0.000217091233321949
"2335",0.000215214157589819
"2336",0.000140657630942578
"2337",0.000140657630942578
"2338",0.000140657630942578
"2339",0.000113479617154612
"2340",0.00019975759358973
"2341",0.000169839077552772
"2342",0.00013198465812691
"2343",0.000149747905081173
"2344",0.000106954627734217
"2345",0.000253443874565617
"2346",0.00013198465812691
"2347",0.000231513707295509
"2348",0.000106954627734217
"2349",0.000385544048823346
"2350",0.00013116696451218
"2351",0.000181893302247806
"2352",0.000157536038881688
"2353",0.000169839077552772
"2354",0.000140657630942578
"2355",0.000107591686498747
"2356",0.000167415420594261
"2357",0.000168617067032769
"2358",0.000233424876518357
"2359",0.000167415420594261
"2360",0.000180447293595078
"2361",0.00013970955016002
"2362",0.000229640036729286
"2363",0.000168617067032769
"2364",0.000169839077552772
"2365",0.000213376435630473
"2366",0.00013970955016002
"2367",0.000253443874565617
"2368",0.000168617067032769
"2369",0.000168617067032769
"2370",8.37898451658076e-05
"2371",0.000106954627734217
"2372",0.00019975759358973
"2373",0.000169839077552772
"2374",0.000215214157589819
"2375",0.00013116696451218
"2376",0.00013198465812691
"2377",0.000231513707295509
"2378",0.000180447293595078
"2379",0.00013116696451218
"2380",0.000149747905081173
"2381",0.00019975759358973
"2382",0.000169839077552772
"2383",0.000168617067032769
"2384",0.000107591686498747
"2385",0.000158573476705244
"2386",0.000253443874565617
"2387",0.000546247617270953
"2388",0.000217091233321949
"2389",0.000279086853530285
"2390",0.000168617067032769
"2391",8.37898451658076e-05
"2392",0.000292715472646375
"2393",0.000107591686498747
"2394",0.000113479617154612
"2395",0.00013198465812691
"2396",0.000168617067032769
"2397",0.00013198465812691
"2398",0.000168617067032769
"2399",0.000251081871672831
"2400",0.000113479617154612
"2401",0.000168617067032769
"2402",8.37898451658076e-05
"2403",0.000215214157589819
"2404",0.000107591686498747
"2405",0.000335152573350422
"2406",8.37898451658076e-05
"2407",0.000168617067032769
"2408",0.000107591686498747
"2409",0.000169839077552772
"2410",0.000107591686498747
"2411",0.000231513707295509
"2412",0.00019975759358973
"2413",8.37898451658076e-05
"2414",0.000215214157589819
"2415",0.000158573476705244
"2416",0.00013198465812691
"2417",0.000253443874565617
"2418",0.000201309618855859
"2419",0.000169839077552772
"2420",0.00019975759358973
"2421",0.000169839077552772
"2422",0.000198233793180362
"2423",0.000181893302247806
"2424",8.37898451658076e-05
"2425",8.37898451658076e-05
"2426",0.000338891405630299
"2427",0.00013198465812691
"2428",0.00013970955016002
"2429",0.000253443874565617
"2430",0.000181893302247806
"2431",0.000106954627734217
"2432",0.000251081871672831
"2433",0.00013970955016002
"2434",0.00013198465812691
"2435",0.000253443874565617
"2436",0.000215214157589819
"2437",0.000184329174439298
"2438",0.000169839077552772
"2439",0.000107591686498747
"2440",0.000107591686498747
"2441",0.000330000153212229
"2442",0.000113479617154612
"2443",0.000158573476705244
"2444",0.000169839077552772
"2445",0.000106954627734217
"2446",0.000325926897803652
"2447",0.000198233793180362
"2448",0.00019975759358973
"2449",0.000158573476705244
"2450",0.000215214157589819
"2451",0.00013116696451218
"2452",0.000279086853530285
"2453",0.000181893302247806
"2454",0.000231513707295509
"2455",0.00013970955016002
"2456",0.000253443874565617
"2457",0.000167415420594261
"2458",0.000251081871672831
"2459",0.00019975759358973
"2460",0.000132813852438251
"2461",0.000251081871672831
"2462",0.00013116696451218
"2463",0.000181893302247806
"2464",0.00013116696451218
"2465",0.000196737360333307
"2466",0.00019975759358973
"2467",0.00013198465812691
"2468",0.000236731716942635
"2469",0.000106954627734217
"2470",0.00013198465812691
"2471",0.000149747905081173
"2472",0.000236731716942635
"2473",0.000106954627734217
"2474",0.000217091233321949
"2475",0.000212442411922042
"2476",0.000325926897803652
"2477",0.000213376435630473
"2478",0.000186897758888351
"2479",0.000107591686498747
"2480",0.000132813852438251
"2481",0.000168617067032769
"2482",0.000215214157589819
"2483",0.000279086853530285
"2484",0.00019975759358973
"2485",0.000255862517689028
"2486",0.000132813852438251
"2487",0.000217091233321949
"2488",0.000262371295909704
"2489",0.000229640036729286
"2490",0.000295736298023613
"2491",0.000113479617154612
"2492",0.000157536038881688
"2493",0.000169839077552772
"2494",0.00019975759358973
"2495",0.000156513959221091
"2496",0.00013198465812691
"2497",0.000106954627734217
"2498",0.000215214157589819
"2499",8.37898451658076e-05
"2500",0.000388502143901453
"2501",0.000181893302247806
"2502",0.000180447293595078
"2503",0.000149747905081173
"2504",0.000106954627734217
"2505",0.000157536038881688
"2506",0.000113479617154612
"2507",0.000215214157589819
"2508",0.000107591686498747
"2509",0.000279086853530285
"2510",0.00013198465812691
"2511",0.00019975759358973
"2512",0.000213376435630473
"2513",0.000215551460791981
"2514",0.000198233793180362
"2515",0.000217091233321949
"2516",0.000168617067032769
"2517",0.00013970955016002
"2518",0.000107591686498747
"2519",0.000450880814436033
"2520",0.000159626662714992
"2521",8.37898451658076e-05
"2522",0.000168617067032769
"2523",0.000149747905081173
"2524",0.000251081871672831
"2525",0.000181893302247806
"2526",0.000267583379331568
"2527",0.000251081871672831
"2528",0.000140657630942578
"2529",0.000106954627734217
"2530",0.00019975759358973
"2531",0.000140657630942578
"2532",0.000215214157589819
"2533",0.000149747905081173
"2534",0.000279086853530285
"2535",0.00013198465812691
"2536",0.00013198465812691
"2537",0.000169839077552772
"2538",0.000185603130655386
"2539",0.000168617067032769
"2540",0.000140657630942578
"2541",0.000292715472646375
"2542",0.000186897758888351
"2543",0.00013198465812691
"2544",0.000217091233321949
"2545",0.000325926897803652
"2546",0.000132813852438251
"2547",0.00019975759358973
"2548",0.000140657630942578
"2549",0.00019975759358973
"2550",0.000167415420594261
"2551",0.000156513959221091
"2552",0.000168617067032769
"2553",0.000158573476705244
"2554",0.00013970955016002
"2555",0.000213376435630473
"2556",0.000198233793180362
"2557",0.00019975759358973
"2558",0.00013116696451218
"2559",0.000107591686498747
"2560",0.000168617067032769
"2561",0.000113479617154612
"2562",0.000292715472646375
"2563",8.37898451658076e-05
"2564",0.000325926897803652
"2565",8.37898451658076e-05
"2566",0.00019975759358973
"2567",0.000168617067032769
"2568",0.000140657630942578
"2569",0.000149747905081173
"2570",0.000157536038881688
"2571",0.000156513959221091
"2572",0.00013198465812691
"2573",0.00013116696451218
"2574",8.37898451658076e-05
"2575",0.000132813852438251
"2576",0.000167415420594261
"2577",0.00019975759358973
"2578",0.000215214157589819
"2579",0.000215214157589819
"2580",0.000201309618855859
"2581",0.000106954627734217
"2582",0.00013198465812691
"2583",0.000198233793180362
"2584",0.00013198465812691
"2585",0.000301097906305826
"2586",0.000149747905081173
"2587",0.000149747905081173
"2588",0.00019975759358973
"2589",0.000168617067032769
"2590",0.000158573476705244
"2591",0.000169839077552772
"2592",0.000167415420594261
"2593",0.000140657630942578
"2594",0.000231513707295509
"2595",0.000196737360333307
"2596",0.000149747905081173
"2597",0.000325926897803652
"2598",0.000168617067032769
"2599",0.000330000153212229
"2600",0.000180447293595078
"2601",0.000132813852438251
"2602",0.000113479617154612
"2603",0.000149747905081173
"2604",0.000186897758888351
"2605",0.000159626662714992
"2606",0.000181893302247806
"2607",0.00013198465812691
"2608",0.000234379171740906
"2609",0.000314082081676797
"2610",0.00013116696451218
"2611",0.000149747905081173
"2612",0.000157536038881688
"2613",0.00013198465812691
"2614",0.000107591686498747
"2615",0.000450880814436033
"2616",0.000107591686498747
"2617",0.00013198465812691
"2618",0.00013198465812691
"2619",0.000157536038881688
"2620",0.000149747905081173
"2621",0.000469153910152734
"2622",0.000168617067032769
"2623",8.37898451658076e-05
"2624",0.000251081871672831
"2625",0.00013198465812691
"2626",0.000276031392411941
"2627",0.000201309618855859
"2628",0.000107591686498747
"2629",0.000140657630942578
"2630",0.000168617067032769
"2631",0.000158573476705244
"2632",0.000231513707295509
"2633",0.000213376435630473
"2634",0.000213376435630473
"2635",0.000227802630180646
"2636",0.000168617067032769
"2637",0.000180447293595078
"2638",0.000168617067032769
"2639",0.000149747905081173
"2640",0.000168617067032769
"2641",0.00013116696451218
"2642",0.000279086853530285
"2643",0.000217091233321949
"2644",0.000229640036729286
"2645",0.000181893302247806
"2646",0.000262371295909704
"2647",0.000159626662714992
"2648",0.000140657630942578
"2649",0.000168617067032769
"2650",0.000168617067032769
"2651",0.000132813852438251
"2652",0.000217091233321949
"2653",0.000243792655826747
"2654",0.000201309618855859
"2655",0.00019975759358973
"2656",0.000167415420594261
"2657",0.00019975759358973
"2658",0.000149747905081173
"2659",0.000167415420594261
"2660",0.000459753540029958
"2661",0.000234379171740906
"2662",0.000167415420594261
"2663",0.000181893302247806
"2664",0.000227802630180646
"2665",0.00013198465812691
"2666",0.00019975759358973
"2667",0.000186897758888351
"2668",0.00013970955016002
"2669",0.00013198465812691
"2670",0.000106954627734217
"2671",0.000167415420594261
"2672",0.000181893302247806
"2673",0.000198233793180362
"2674",0.000251081871672831
"2675",0.000158573476705244
"2676",0.00013198465812691
"2677",0.000168617067032769
"2678",0.000168617067032769
"2679",0.000168617067032769
"2680",0.000167415420594261
"2681",0.000158573476705244
"2682",0.000253443874565617
"2683",0.000303904184105419
"2684",0.000106954627734217
"2685",0.000279086853530285
"2686",0.000132813852438251
"2687",0.000236731716942635
"2688",0.000140657630942578
"2689",0.00013198465812691
"2690",0.000292715472646375
"2691",0.00037782345124915
"2692",0.000106954627734217
"2693",0.000168617067032769
"2694",0.00013116696451218
"2695",0.000292715472646375
"2696",0.000106954627734217
"2697",0.00013970955016002
"2698",0.000185603130655386
"2699",0.000168617067032769
"2700",0.00013970955016002
"2701",0.000231513707295509
"2702",0.00013970955016002
"2703",0.000140657630942578
"2704",0.000168617067032769
"2705",0.000169839077552772
"2706",0.000149747905081173
"2707",0.000330000153212229
"2708",0.000236731716942635
"2709",0.000113479617154612
"2710",0.000168617067032769
"2711",0.000107591686498747
"2712",0.000289772099860047
"2713",0.000140657630942578
"2714",0.00019975759358973
"2715",0.00013198465812691
"2716",0.00013198465812691
"2717",8.37898451658076e-05
"2718",8.37898451658076e-05
"2719",0.000168617067032769
"2720",0.000167415420594261
"2721",8.37898451658076e-05
"2722",0.000198233793180362
"2723",0.000186897758888351
"2724",0.000198233793180362
"2725",0.000157536038881688
"2726",0.000157536038881688
"2727",0.000201309618855859
"2728",0.000106954627734217
"2729",0.000159626662714992
"2730",0.000198233793180362
"2731",0.000169839077552772
"2732",0.000113479617154612
"2733",0.000255862517689028
"2734",0.000185603130655386
"2735",0.000168617067032769
"2736",0.000106954627734217
"2737",0.000185603130655386
"2738",0.000231513707295509
"2739",0.00013970955016002
"2740",0.000113479617154612
"2741",0.000149747905081173
"2742",8.37898451658076e-05
"2743",0.000262371295909704
"2744",0.000169839077552772
"2745",0.000215214157589819
"2746",0.000181893302247806
"2747",0.000168617067032769
"2748",0.000180447293595078
"2749",0.00013198465812691
"2750",8.37898451658076e-05
"2751",0.000106954627734217
"2752",8.37898451658076e-05
"2753",8.37898451658076e-05
"2754",0.000113479617154612
"2755",0.000185603130655386
"2756",0.000229640036729286
"2757",0.000213376435630473
"2758",0.000168617067032769
"2759",0.000107591686498747
"2760",0.000132813852438251
"2761",0.000167415420594261
"2762",0.00013198465812691
"2763",0.000251081871672831
"2764",0.000158573476705244
"2765",0.000169839077552772
"2766",0.000132813852438251
"2767",0.000158573476705244
"2768",0.000198233793180362
"2769",0.000213376435630473
"2770",0.000158573476705244
"2771",0.000168617067032769
"2772",0.000113479617154612
"2773",0.000168617067032769
"2774",0.000231513707295509
"2775",0.000107591686498747
"2776",0.000140657630942578
"2777",0.000113479617154612
"2778",0.000217091233321949
"2779",0.000169839077552772
"2780",0.000168617067032769
"2781",0.000169839077552772
"2782",0.000149747905081173
"2783",0.000149747905081173
"2784",0.000215214157589819
"2785",0.000198233793180362
"2786",8.37898451658076e-05
"2787",0.000168617067032769
"2788",0.000181893302247806
"2789",0.000167415420594261
"2790",0.000169839077552772
"2791",0.00013116696451218
"2792",0.000169839077552772
"2793",0.000251081871672831
"2794",0.000113479617154612
"2795",0.00013198465812691
"2796",0.000106954627734217
"2797",8.37898451658076e-05
"2798",0.000217091233321949
"2799",0.000215214157589819
"2800",0.00013198465812691
"2801",0.000106954627734217
"2802",0.00013198465812691
"2803",0.000167415420594261
"2804",0.000167415420594261
"2805",0.00013198465812691
"2806",8.37898451658076e-05
"2807",0.000106954627734217
"2808",0.000157536038881688
"2809",8.37898451658076e-05
"2810",0.000168617067032769
"2811",0.00013198465812691
"2812",0.000168617067032769
"2813",0.000158573476705244
"2814",0.000325926897803652
"2815",8.37898451658076e-05
"2816",0.000140657630942578
"2817",0.000140657630942578
"2818",0.000158573476705244
"2819",0.000107591686498747
"2820",0.00013198465812691
"2821",0.000168617067032769
"2822",0.000140657630942578
"2823",0.000113479617154612
"2824",0.000168617067032769
"2825",8.37898451658076e-05
"2826",0.000132813852438251
"2827",0.000106954627734217
"2828",0.00013970955016002
"2829",0.00013970955016002
"2830",0.000113479617154612
"2831",0.000106954627734217
"2832",0.000330000153212229
"2833",0.000184329174439298
"2834",0.00013970955016002
"2835",0.00013970955016002
"2836",0.000198233793180362
"2837",0.00013970955016002
"2838",0.000107591686498747
"2839",0.000140657630942578
"2840",0.00013198465812691
"2841",0.000167415420594261
"2842",0.000181893302247806
"2843",0.000140657630942578
"2844",0.000198233793180362
"2845",0.000215214157589819
"2846",0.000234379171740906
"2847",0.00013970955016002
"2848",0.000196473258398193
"2849",0.000107591686498747
"2850",0.000215214157589819
"2851",0.000106954627734217
"2852",0.000107591686498747
"2853",0.000477640616396068
"2854",0.000279086853530285
"2855",0.000107591686498747
"2856",0.000546247617270953
"2857",0.000113479617154612
"2858",0.000185603130655386
"2859",0.000140657630942578
"2860",0.000386053575071304
"2861",0.000217091233321949
"2862",0.000168617067032769
"2863",0.000231513707295509
"2864",0.000140657630942578
"2865",0.000181893302247806
"2866",0.00013970955016002
"2867",0.000157536038881688
"2868",0.000106954627734217
"2869",0.000251081871672831
"2870",0.00013970955016002
"2871",0.000181893302247806
"2872",0.000215214157589819
"2873",0.000181893302247806
"2874",0.000289772099860047
"2875",0.000169839077552772
"2876",0.00013198465812691
"2877",0.000167415420594261
"2878",0.000107591686498747
"2879",0.000215214157589819
"2880",0.000106954627734217
"2881",0.000180447293595078
"2882",0.000157536038881688
"2883",0.00019975759358973
"2884",0.000184329174439298
"2885",0.000198233793180362
"2886",0.000168617067032769
"2887",0.000106954627734217
"2888",0.000168617067032769
"2889",0.000140657630942578
"2890",0.000140657630942578
"2891",0.000180447293595078
"2892",0.000231513707295509
"2893",0.000149747905081173
"2894",0.000168617067032769
"2895",0.000233424876518357
"2896",0.000181893302247806
"2897",0.000107591686498747
"2898",0.000253443874565617
"2899",0.000132813852438251
"2900",0.000289772099860047
"2901",0.000196737360333307
"2902",0.000168617067032769
"2903",0.000248774255487663
"2904",0.000253443874565617
"2905",0.000168617067032769
"2906",0.00013198465812691
"2907",0.000198233793180362
"2908",0.000113479617154612
"2909",8.37898451658076e-05
"2910",0.000149747905081173
"2911",0.000157536038881688
"2912",0.000107591686498747
"2913",0.000168617067032769
"2914",0.000253443874565617
"2915",0.000167415420594261
"2916",0.000169839077552772
"2917",0.000113479617154612
"2918",0.000181893302247806
"2919",0.000180447293595078
"2920",0.000106954627734217
"2921",0.000181893302247806
"2922",0.000253443874565617
"2923",0.000169839077552772
"2924",0.000132813852438251
"2925",0.000140657630942578
"2926",0.000107591686498747
"2927",0.000180447293595078
"2928",0.000107591686498747
"2929",0.000282232703972543
"2930",0.000229640036729286
"2931",0.00013970955016002
"2932",0.000276031392411941
"2933",0.00019975759358973
"2934",0.000167415420594261
"2935",0.000167415420594261
"2936",0.000158573476705244
"2937",0.00013116696451218
"2938",0.00013116696451218
"2939",0.000140657630942578
"2940",0.000251081871672831
"2941",0.000180447293595078
"2942",0.000198233793180362
"2943",0.00019975759358973
"2944",0.000196737360333307
"2945",0.000213376435630473
"2946",0.000213376435630473
"2947",0.000295736298023613
"2948",0.00013198465812691
"2949",0.00013970955016002
"2950",0.000181893302247806
"2951",0.00019975759358973
"2952",0.000213376435630473
"2953",0.000140657630942578
"2954",0.00013198465812691
"2955",0.000198233793180362
"2956",0.000149747905081173
"2957",0.000106954627734217
"2958",0.00013970955016002
"2959",0.000157536038881688
"2960",0.00019975759358973
"2961",0.00013198465812691
"2962",0.000215214157589819
"2963",0.000132813852438251
"2964",0.000140657630942578
"2965",0.000215214157589819
"2966",0.000546247617270953
"2967",0.000168617067032769
"2968",0.00013198465812691
"2969",0.00013198465812691
"2970",0.00013970955016002
"2971",0.000234379171740906
"2972",0.000106954627734217
"2973",0.000140657630942578
"2974",0.000229640036729286
"2975",0.000168617067032769
"2976",0.00013198465812691
"2977",0.000113479617154612
"2978",0.000251081871672831
"2979",0.000213983625175873
"2980",0.000132813852438251
"2981",0.000217091233321949
"2982",0.000180447293595078
"2983",0.000282232703972543
"2984",0.000231513707295509
"2985",0.000229640036729286
"2986",8.37898451658076e-05
"2987",0.000140657630942578
"2988",0.00019975759358973
"2989",0.000279086853530285
"2990",0.000140657630942578
"2991",0.000157536038881688
"2992",0.000231513707295509
"2993",0.00019975759358973
"2994",8.37898451658076e-05
"2995",0.00013116696451218
"2996",0.00019975759358973
"2997",0.000215214157589819
"2998",0.000450880814436033
"2999",0.000234379171740906
"3000",0.000113479617154612
"3001",0.000196737360333307
"3002",0.000107591686498747
"3003",0.000169839077552772
"3004",0.000140657630942578
"3005",0.000167415420594261
"3006",0.000106954627734217
"3007",0.000157536038881688
"3008",0.000243792655826747
"3009",0.000140657630942578
"3010",0.000106954627734217
"3011",0.000180447293595078
"3012",0.000107591686498747
"3013",0.000289772099860047
"3014",0.000158573476705244
"3015",0.000253443874565617
"3016",8.37898451658076e-05
"3017",0.000157536038881688
"3018",0.000156513959221091
"3019",0.00013970955016002
"3020",0.00013198465812691
"3021",0.00013198465812691
"3022",0.000233424876518357
"3023",0.000140657630942578
"3024",0.000184329174439298
"3025",0.00013198465812691
"3026",0.000140657630942578
"3027",0.000158573476705244
"3028",0.000140657630942578
"3029",0.000167415420594261
"3030",0.000156513959221091
"3031",0.000107591686498747
"3032",0.000198233793180362
"3033",0.00013198465812691
"3034",0.000181893302247806
"3035",8.37898451658076e-05
"3036",0.000292715472646375
"3037",0.000168617067032769
"3038",0.00019975759358973
"3039",0.000279086853530285
"3040",0.000215214157589819
"3041",0.000168617067032769
"3042",0.000132813852438251
"3043",8.37898451658076e-05
"3044",0.000106954627734217
"3045",0.000213376435630473
"3046",0.000318503037745823
"3047",0.000198233793180362
"3048",0.000181893302247806
"3049",0.000217091233321949
"3050",0.00013198465812691
"3051",0.000251081871672831
"3052",0.00013198465812691
"3053",0.00019975759358973
"3054",0.000159626662714992
"3055",0.000253443874565617
"3056",0.000106954627734217
"3057",0.000140657630942578
"3058",0.000149747905081173
"3059",0.000248774255487663
"3060",0.000198233793180362
"3061",0.000113479617154612
"3062",0.00013198465812691
"3063",0.000113479617154612
"3064",0.000181893302247806
"3065",0.000251081871672831
"3066",0.000167415420594261
"3067",0.000217091233321949
"3068",0.000168617067032769
"3069",0.000169839077552772
"3070",0.000198233793180362
"3071",0.000231513707295509
"3072",0.000213983625175873
"3073",0.000184329174439298
"3074",0.000265255865965326
"3075",0.000229640036729286
"3076",0.000113479617154612
"3077",0.000213376435630473
"3078",0.000169839077552772
"3079",0.000234379171740906
"3080",0.00013198465812691
"3081",0.000198233793180362
"3082",0.000167415420594261
"3083",0.000168617067032769
"3084",0.000186897758888351
"3085",0.000372773477180882
"3086",0.000231513707295509
"3087",0.000229640036729286
"3088",0.000450880814436033
"3089",0.000198233793180362
"3090",0.000107591686498747
"3091",0.000198233793180362
"3092",0.000140657630942578
"3093",0.000215214157589819
"3094",0.000201309618855859
"3095",8.37898451658076e-05
"3096",0.000169839077552772
"3097",0.000185603130655386
"3098",0.000107591686498747
"3099",0.000132813852438251
"3100",0.000168617067032769
"3101",0.000107591686498747
"3102",0.000276031392411941
"3103",0.000255862517689028
"3104",0.000107591686498747
"3105",0.000180447293595078
"3106",0.000198233793180362
"3107",0.000217091233321949
"3108",0.000168617067032769
"3109",0.000107591686498747
"3110",0.000248774255487663
"3111",0.000184329174439298
"3112",0.000251081871672831
